source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key,raw_source_path,raw_artifact_index,feature_model
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/0122aae26a0e98cb4e56ea85.npy,7,classification,cifar100,true,eval,class-open,cifar100,skunk,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1811,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/2331fbdb6af1d863ed10b719.npy,7,classification,cifar100,true,eval,full-open,cifar100,skunk,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1811,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ebfbfb081cfe3ce4cb2bee3c.npy,6,classification,cifar100,true,eval,class-open,cifar100,motorcycle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1812,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/022dc1225b938e1d39cdf35e.npy,6,classification,cifar100,true,eval,full-open,cifar100,motorcycle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1812,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/90eb373ded96757b99a66c17.npy,5,classification,cifar100,false,eval,source-open,cifar100,bed,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1813,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/64f775b6dda925a7d3440a4e.npy,5,classification,cifar100,false,eval,full-open,cifar100,bed,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1813,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/00ab57f97fbe303fa104a536.npy,6,classification,cifar100,true,eval,class-open,cifar100,train,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1814,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ddc0a56a367b2aae8a925c59.npy,6,classification,cifar100,true,eval,full-open,cifar100,train,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1814,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/d455aca54eaefa1350830570.npy,7,classification,cifar100,true,eval,class-open,cifar100,ray,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1815,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/cf2c69354cd7480c4c0de53d.npy,7,classification,cifar100,true,eval,full-open,cifar100,ray,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1815,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/665b565404ddd3f0eaf5d980.npy,7,classification,cifar100,true,eval,class-open,cifar100,worm,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1816,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/f5c968d11728bfdf2daa2703.npy,7,classification,cifar100,true,eval,full-open,cifar100,worm,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1816,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/958c438161100d9f09448d2a.npy,7,classification,cifar100,true,eval,class-open,cifar100,forest,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1817,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/565282706f733d373f1d85df.npy,7,classification,cifar100,true,eval,full-open,cifar100,forest,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1817,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ffd865af5a4efa7b3477f177.npy,6,classification,cifar100,true,eval,class-open,cifar100,sunflower,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1818,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/709ccc71721233cd22293471.npy,6,classification,cifar100,true,eval,full-open,cifar100,sunflower,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1818,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/8287d69a2ff1ca1182c7d625.npy,6,classification,cifar100,true,eval,class-open,cifar100,skyscraper,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1819,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/e139fad12db88f2b30c4beda.npy,6,classification,cifar100,true,eval,full-open,cifar100,skyscraper,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1819,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/0b8dd10b5b0be7355cc4c33e.npy,7,classification,cifar100,true,eval,class-open,cifar100,mushroom,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1820,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ccbe8c0a1b6336587c52d275.npy,7,classification,cifar100,true,eval,full-open,cifar100,mushroom,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1820,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/3f57eb9730090dc953a95442.npy,6,classification,cifar100,true,eval,class-open,cifar100,tulip,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1821,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/72c0177cabb3bcf015fc3282.npy,6,classification,cifar100,true,eval,full-open,cifar100,tulip,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1821,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/416d8a796d4d289bccd3bd34.npy,7,classification,cifar100,true,eval,class-open,cifar100,rabbit,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1822,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/17d5c356b6804566f01f1e26.npy,7,classification,cifar100,true,eval,full-open,cifar100,rabbit,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1822,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/86bce751a480a39e0ada6ed8.npy,7,classification,cifar100,true,eval,class-open,cifar100,snail,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1823,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ab826e8613418c70654c03bd.npy,7,classification,cifar100,true,eval,full-open,cifar100,snail,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1823,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/8acf74e204140d3dd01ec504.npy,6,classification,cifar100,true,eval,class-open,cifar100,rose,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1824,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/d2cf6f7de1963c72768a1a3d.npy,6,classification,cifar100,true,eval,full-open,cifar100,rose,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1824,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/a2f83d2f96e6c3c1cbc7ff87.npy,6,classification,cifar100,true,eval,class-open,cifar100,bridge,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1825,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/35cb3631418d41f0c9fe5076.npy,6,classification,cifar100,true,eval,full-open,cifar100,bridge,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1825,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/4c8f8cc0b2531ceb73554cf5.npy,7,classification,cifar100,true,eval,class-open,cifar100,trout,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1826,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/32badc7e36a5b8335bcfd8c1.npy,7,classification,cifar100,true,eval,full-open,cifar100,trout,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1826,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/994a39d7c964e15a1fe3360b.npy,7,classification,cifar100,true,eval,class-open,cifar100,sweet_pepper,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1827,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/6045e7f7f197d9ea397681cf.npy,7,classification,cifar100,true,eval,full-open,cifar100,sweet_pepper,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1827,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/cfe9d6a83561f6a72a4cbaf7.npy,7,classification,cifar100,true,eval,class-open,cifar100,whale,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1828,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/93c130d84a50f27c9aa7585d.npy,7,classification,cifar100,true,eval,full-open,cifar100,whale,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1828,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/87037ab2367ad1a4858c1d23.npy,6,classification,cifar100,true,eval,class-open,cifar100,motorcycle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1829,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/1154e5dcd7da0dde2f8a3d5b.npy,6,classification,cifar100,true,eval,full-open,cifar100,motorcycle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1829,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/d85ee0b20667bda5efdf6805.npy,6,classification,cifar100,true,eval,class-open,cifar100,oak_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1830,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/dd62576927d7966e9450c59b.npy,6,classification,cifar100,true,eval,full-open,cifar100,oak_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1830,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/8a023e001337b551feddac1f.npy,6,classification,cifar100,true,eval,class-open,cifar100,dolphin,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1831,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/223371441ad9433b8a72e06d.npy,6,classification,cifar100,true,eval,full-open,cifar100,dolphin,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1831,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/f053afdab9cda74df2958e17.npy,7,classification,cifar100,true,eval,class-open,cifar100,mountain,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1832,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/0d8d691d2e096a170809ef65.npy,7,classification,cifar100,true,eval,full-open,cifar100,mountain,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1832,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/afc7bc6d9e05098a728e2de3.npy,7,classification,cifar100,true,eval,class-open,cifar100,boy,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1833,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/e35c9d93d3f41a8ad638c775.npy,7,classification,cifar100,true,eval,full-open,cifar100,boy,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1833,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/d46f93ee04baa570cbb54ef7.npy,3,classification,cifar100,false,eval,source-open,cifar100,bear,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1834,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/c0120e5e711c923a09ce9091.npy,3,classification,cifar100,false,eval,full-open,cifar100,bear,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1834,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ac0dd1f68bba931523df2916.npy,7,classification,cifar100,true,eval,class-open,cifar100,castle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1835,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/23200b3d3fcc0fe0941e98e7.npy,7,classification,cifar100,true,eval,full-open,cifar100,castle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1835,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/07de67b075e794cc71d5d7d4.npy,6,classification,cifar100,true,eval,class-open,cifar100,squirrel,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1836,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/c1c34641f1670213cc92cd22.npy,6,classification,cifar100,true,eval,full-open,cifar100,squirrel,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1836,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/3a80b442b07f7ecb3a56ad62.npy,6,classification,cifar100,true,eval,class-open,cifar100,wardrobe,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1837,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/3f18fdd4c6b39c3c1833c736.npy,6,classification,cifar100,true,eval,full-open,cifar100,wardrobe,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1837,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/c3799a87ad9c9e5a1215318e.npy,7,classification,cifar100,true,eval,class-open,cifar100,dinosaur,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1838,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/35afe8cd1ce170ff57042545.npy,7,classification,cifar100,true,eval,full-open,cifar100,dinosaur,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1838,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/dea127b8d501749f6277b8cb.npy,7,classification,cifar100,true,eval,class-open,cifar100,television,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1839,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/0be171c7feabe5291dae851d.npy,7,classification,cifar100,true,eval,full-open,cifar100,television,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1839,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/39dee5b45930d13492fbfa3e.npy,7,classification,cifar100,true,eval,class-open,cifar100,mountain,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1840,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/efd6627d55d92a1a0f3bcf04.npy,7,classification,cifar100,true,eval,full-open,cifar100,mountain,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1840,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ac4b71324fd6476001af39af.npy,6,classification,cifar100,true,eval,class-open,cifar100,possum,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1841,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/b1b65cf15246bb7f39d6435c.npy,6,classification,cifar100,true,eval,full-open,cifar100,possum,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1841,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/3065114593da29f80c3dd022.npy,7,classification,cifar100,true,eval,class-open,cifar100,pear,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1842,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/193f04d653456b6b9430130e.npy,7,classification,cifar100,true,eval,full-open,cifar100,pear,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1842,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/54bf7cee90392cb2e3e80430.npy,6,classification,cifar100,true,eval,class-open,cifar100,leopard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1843,google/siglip-base-patch16-224
