source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,couch,1655,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,lobster,1656,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,lobster,1656,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,couch,1657,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,couch,1657,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,plate,1658,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,plate,1658,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,palm_tree,1659,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,palm_tree,1659,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,road,1660,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,road,1660,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,crocodile,1661,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,crocodile,1661,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,bus,1662,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,bus,1662,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,tulip,1663,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,tulip,1663,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,bridge,1664,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,bridge,1664,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,man,1665,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,man,1665,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,skyscraper,1666,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,skyscraper,1666,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,ray,1667,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,ray,1667,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,crocodile,1668,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,crocodile,1668,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2,classification,cifar100,false,eval,source-open,cifar100,baby,1669,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2,classification,cifar100,false,eval,full-open,cifar100,baby,1669,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,snake,1670,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,snake,1670,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,motorcycle,1671,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,motorcycle,1671,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,3,classification,cifar100,false,eval,source-open,cifar100,bear,1672,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,3,classification,cifar100,false,eval,full-open,cifar100,bear,1672,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,woman,1673,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,woman,1673,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,chair,1674,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,chair,1674,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,bicycle,1675,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,bicycle,1675,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,lion,1676,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,lion,1676,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,pear,1677,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,pear,1677,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,porcupine,1678,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,porcupine,1678,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,beetle,1679,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,beetle,1679,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,bowl,1680,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,bowl,1680,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,maple_tree,1681,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,maple_tree,1681,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,man,1682,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,man,1682,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,oak_tree,1683,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,oak_tree,1683,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,train,1684,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,train,1684,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,rocket,1685,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,rocket,1685,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,snake,1686,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,snake,1686,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,camel,1687,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,camel,1687,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,snake,1688,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,snake,1688,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,dinosaur,1689,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,dinosaur,1689,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,plate,1690,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,plate,1690,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,5,classification,cifar100,false,eval,source-open,cifar100,bed,1691,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,5,classification,cifar100,false,eval,full-open,cifar100,bed,1691,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,dolphin,1692,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,dolphin,1692,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,telephone,1693,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,telephone,1693,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,tank,1694,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,tank,1694,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,forest,1695,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,forest,1695,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,bowl,1696,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,bowl,1696,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,lizard,1697,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,lizard,1697,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,fox,1698,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,fox,1698,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,cockroach,1699,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,cockroach,1699,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,palm_tree,1700,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,palm_tree,1700,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,plate,1701,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,plate,1701,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,poppy,1702,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,poppy,1702,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,kangaroo,1703,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,kangaroo,1703,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,seal,1704,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,seal,1704,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,lizard,1705,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,lizard,1705,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,orange,1706,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,orange,1706,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,beetle,1707,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,beetle,1707,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,kangaroo,1708,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,kangaroo,1708,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,castle,1709,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,castle,1709,data
