index,beam_index,camera_exists,mmwave_exists,unit1_gps_exists,unit2_gps_exists,mmwave_num_values,mmwave_max_power,mmwave_mean_power,unit2_pdop,unit2_hdop,unit2_num_sat,unit2_fix_type
2012,29,True,True,True,True,64,0.26390484,0.05549069171875,1.8,0.8,17,3D
2013,29,True,True,True,True,64,0.19425258,0.04583590203125,1.8,0.8,12,3D
2014,32,True,True,True,True,64,0.06292938,0.0266624521875,1.8,0.8,21,3D
2015,32,True,True,True,True,64,0.04286107,0.0223731021875,1.8,0.8,17,3D
2016,33,True,True,True,True,64,0.06882934,0.02602080140625,1.8,0.8,17,3D
2017,33,True,True,True,True,64,0.26606104,0.051266179843749995,1.8,0.8,21,3D
2018,33,True,True,True,True,64,0.22869895,0.050121476562499996,2,0.9,17,3D
2019,34,True,True,True,True,64,0.25498849,0.0562883784375,2,0.9,17,3D
2020,36,True,True,True,True,64,0.31066793,0.06839571265625,1.4,0.7,12,3D
2021,36,True,True,True,True,64,0.33947876,0.06991369984375,1.4,0.7,12,3D
2022,37,True,True,True,True,64,0.38253209,0.0740241084375,1.4,0.7,21,3D
2023,38,True,True,True,True,64,0.30672592,0.06064171328125,1.4,0.7,12,3D
2024,38,True,True,True,True,64,0.19118224,0.042444816875,1.4,0.7,12,3D
2025,39,True,True,True,True,64,0.32131976,0.05640958265625,1.5,0.8,17,3D
2026,39,True,True,True,True,64,0.27146834,0.053031225625,1.5,0.8,12,3D
2027,41,True,True,True,True,64,0.23717982,0.05355666109375,1.5,0.8,21,3D
2028,42,True,True,True,True,64,0.29629487,0.0613916184375,1.5,0.8,17,3D
2029,43,True,True,True,True,64,0.32376546,0.06611182609374999,1.8,0.8,21,3D
2030,43,True,True,True,True,64,0.3327761,0.0683349821875,1.8,0.8,12,3D
2031,44,True,True,True,True,64,0.31470492,0.06647499000000001,1.8,0.8,21,3D
2032,45,True,True,True,True,64,0.32787582,0.0723364671875,1.8,0.8,17,3D
2033,46,True,True,True,True,64,0.3407115,0.07102762250000001,2.1,0.9,17,3D
2034,47,True,True,True,True,64,0.36798906,0.073857398125,1.8,0.8,17,3D
2035,48,True,True,True,True,64,0.35464886,0.06947144390625,1.8,0.8,17,3D
2036,48,True,True,True,True,64,0.26681942,0.056908770937500006,1.8,0.8,17,3D
2037,51,True,True,True,True,64,0.31536373,0.06246290406249999,2,0.9,21,3D
2038,51,True,True,True,True,64,0.21975921,0.0472372715625,2,0.9,17,3D
2039,51,True,True,True,True,64,0.16258712,0.04007515046875,1.4,0.8,12,3D
2040,54,True,True,True,True,64,0.25620741,0.055162544531249996,1.4,0.8,17,3D
2041,54,True,True,True,True,64,0.20215784,0.0432498675,1.4,0.8,21,3D
2042,54,True,True,True,True,64,0.23809919,0.049423452187499994,1.4,0.8,17,3D
2043,55,True,True,True,True,64,0.18803634,0.0441424503125,1.4,0.8,17,3D
2044,55,True,True,True,True,64,0.16714853,0.041655590625,1.4,0.8,17,3D
2045,56,True,True,True,True,64,0.17420033,0.04228219531249999,1.4,0.8,12,3D
2046,58,True,True,True,True,64,0.13071196,0.03739219796875,1.4,0.7,12,3D
2047,59,True,True,True,True,64,0.11200434,0.037055025625,1.5,0.8,17,3D
2048,58,True,True,True,True,64,0.19316758,0.044020766093750004,1.5,0.8,12,3D
2049,58,True,True,True,True,64,0.21753071,0.045246183749999995,1.5,0.8,21,3D
2050,61,True,True,True,True,64,0.1836812,0.0406196628125,1.4,0.7,12,3D
2051,61,True,True,True,True,64,0.20839287,0.043726678125,1.4,0.7,12,3D
2052,62,True,True,True,True,64,0.15589957,0.034951479531249996,1.4,0.7,12,3D
2053,59,True,True,True,True,64,0.10867559,0.03235115140625,1.4,0.8,11,3D
2054,58,True,True,True,True,64,0.21612501,0.048274958125,1.4,0.7,20,3D
2055,58,True,True,True,True,64,0.10541743,0.0343753071875,1.4,0.7,11,3D
2056,58,True,True,True,True,64,0.07093722,0.031122982343749998,1.4,0.7,16,3D
2057,57,True,True,True,True,64,0.15727583,0.03855484265625,1.4,0.7,20,3D
2058,55,True,True,True,True,64,0.16395417,0.03803294734375,1.4,0.8,16,3D
2059,55,True,True,True,True,64,0.15973505,0.039593885937500004,1.4,0.8,16,3D
2060,55,True,True,True,True,64,0.12800887,0.036275341093749996,1.4,0.7,11,3D
2061,54,True,True,True,True,64,0.18120059,0.040562656718750006,1.4,0.7,16,3D
2062,52,True,True,True,True,64,0.10805272,0.03473850640625,1.4,0.7,20,3D
2063,51,True,True,True,True,64,0.23475361,0.04876418234375,1.4,0.8,16,3D
2064,50,True,True,True,True,64,0.18462156,0.0439171765625,1.4,0.8,16,3D
2065,49,True,True,True,True,64,0.18236361,0.040085399375,1.4,0.8,16,3D
2066,47,True,True,True,True,64,0.13138889,0.036907171249999995,1.4,0.8,16,3D
2067,47,True,True,True,True,64,0.13709469,0.03622927328125,1.4,0.8,11,3D
2068,47,True,True,True,True,64,0.12779842,0.035489513125000004,1.7,0.8,16,3D
2069,46,True,True,True,True,64,0.16107269,0.04206776390625,1.7,0.8,16,3D
2070,44,True,True,True,True,64,0.18092071,0.041929170625,1.7,0.8,16,3D
2071,42,True,True,True,True,64,0.20207851,0.0449584484375,1.5,0.8,16,3D
2072,42,True,True,True,True,64,0.1445985,0.0361041396875,1.5,0.8,16,3D
2073,39,True,True,True,True,64,0.17949942,0.040759967968750005,1.5,0.8,16,3D
2074,39,True,True,True,True,64,0.23117784,0.04667909421875,1.5,0.8,16,3D
2075,38,True,True,True,True,64,0.1761779,0.0403022675,1.5,0.8,16,3D
2076,38,True,True,True,True,64,0.11914491,0.034996572187500005,1.5,0.8,6,3D
2077,36,True,True,True,True,64,0.16037324,0.040087984843749994,1.5,0.8,16,3D
2078,34,True,True,True,True,64,0.2005043,0.04766081765625,1.5,0.8,16,3D
2079,31,True,True,True,True,64,0.04218981,0.02337231578125,1.5,0.8,16,3D
2080,32,True,True,True,True,64,0.14285113,0.036960327031250004,1.7,0.8,16,3D
2081,28,True,True,True,True,64,0.11707669,0.03199483265625,1.5,0.8,20,3D
2082,29,True,True,True,True,64,0.10040092,0.03252468671875,1.5,0.8,16,3D
2083,27,True,True,True,True,64,0.12933733,0.032384236250000004,1.5,0.8,11,3D
2084,26,True,True,True,True,64,0.17907527,0.03359338046875,1.5,0.8,11,3D
2085,25,True,True,True,True,64,0.18661229,0.03802995234375,1.5,0.8,16,3D
2086,22,True,True,True,True,64,0.11355387,0.031634861875,1.5,0.8,16,3D
2087,21,True,True,True,True,64,0.13708456,0.03689358796875,1.5,0.8,16,3D
2088,20,True,True,True,True,64,0.24639925,0.042090125624999995,1.5,0.8,16,3D
2089,20,True,True,True,True,64,0.10720106,0.031454212656249994,1.5,0.8,16,3D
2090,17,True,True,True,True,64,0.11339566,0.033946281093749996,1.5,0.8,16,3D
2091,16,True,True,True,True,64,0.08557421,0.02790553078125,1.5,0.8,20,3D
2092,15,True,True,True,True,64,0.10782345,0.032336750156249996,1.5,0.8,11,3D
2093,14,True,True,True,True,64,0.06492271,0.02686534515625,1.5,0.8,16,3D
2094,13,True,True,True,True,64,0.04315634,0.0242453165625,1.5,0.8,6,3D
2095,12,True,True,True,True,64,0.0540588,0.02549836265625,1.5,0.8,11,3D
2096,14,True,True,True,True,64,0.03742908,0.02279315515625,1.5,0.8,16,3D
2097,52,True,True,True,True,64,0.02873697,0.02165758484375,1.5,0.8,16,3D
2098,51,True,True,True,True,64,0.0290715,0.021932919375,1.7,0.8,16,3D
2099,8,True,True,True,True,64,0.19631404,0.041352015000000006,1.5,0.8,16,3D
2100,10,True,True,True,True,64,0.09340549,0.03083857921875,1.5,0.8,16,3D
2101,6,True,True,True,True,64,0.08354028,0.028190277187499998,1.5,0.8,20,3D
2102,5,True,True,True,True,64,0.06625263,0.024472289531249997,1.5,0.8,11,3D
2103,6,True,True,True,True,64,0.0816201,0.02748819265625,1.5,0.8,16,3D
2104,4,True,True,True,True,64,0.03936369,0.021450495781250002,1.5,0.8,6,3D
2105,6,True,True,True,True,64,0.07457983,0.02591806859375,1.5,0.8,20,3D
2106,2,True,True,True,True,64,0.03155239,0.02016980421875,1.5,0.8,16,3D
2107,3,True,True,True,True,64,0.04025999,0.022130377031250002,1.5,0.8,16,3D
2108,43,True,True,True,True,64,0.02749545,0.019883371875,1.5,0.8,16,3D
2109,3,True,True,True,True,64,0.02901775,0.0194226090625,1.5,0.8,16,3D
2110,2,True,True,True,True,64,0.09333967,0.0263512871875,1.8,0.8,16,3D
2111,3,True,True,True,True,64,0.10571516,0.0288672771875,1.8,0.8,11,3D
2112,3,True,True,True,True,64,0.1140084,0.03016893578125,1.8,0.8,16,3D
2113,6,True,True,True,True,64,0.10962534,0.031526235781249995,1.8,0.8,11,3D
2114,5,True,True,True,True,64,0.11816591,0.03232065,1.5,0.8,16,3D
2115,6,True,True,True,True,64,0.12018028,0.031669770781249995,1.5,0.8,16,3D
2116,7,True,True,True,True,64,0.18125357,0.039394657968749996,1.8,0.8,11,3D
2117,8,True,True,True,True,64,0.16766247,0.04009166265625,1.5,0.8,11,3D
2118,27,True,True,True,True,64,0.17556097,0.041264296718749996,1.8,0.8,20,3D
2119,30,True,True,True,True,64,0.22764021,0.050324600937500005,1.8,0.8,16,3D
2120,30,True,True,True,True,64,0.21246734,0.047151959687499995,1.8,0.8,11,3D
2121,31,True,True,True,True,64,0.06398246,0.025604817343750003,1.8,0.8,11,3D
2122,33,True,True,True,True,64,0.08043258,0.0268621484375,1.4,0.7,16,3D
2123,33,True,True,True,True,64,0.17904025,0.04396694640625,1.5,0.8,20,3D
2124,34,True,True,True,True,64,0.21473464,0.046490561562500005,1.8,0.8,16,3D
2125,36,True,True,True,True,64,0.21009184,0.04696161421875,1.8,0.8,16,3D
2126,37,True,True,True,True,64,0.2298073,0.049780042656249995,1.8,0.8,11,3D
2127,37,True,True,True,True,64,0.25368637,0.052416467187499996,1.8,0.8,16,3D
2128,38,True,True,True,True,64,0.25284654,0.047116741406249996,1.8,0.8,16,3D
2129,39,True,True,True,True,64,0.23940083,0.04896977296874999,1.8,0.8,6,3D
2130,39,True,True,True,True,64,0.2440207,0.05077527328125,1.8,0.8,11,3D
2131,41,True,True,True,True,64,0.2266029,0.050056979687499996,1.8,0.8,16,3D
2132,42,True,True,True,True,64,0.27263445,0.05597837265625,1.8,0.8,11,3D
2133,44,True,True,True,True,64,0.22977981,0.05230526453124999,1.8,0.8,16,3D
2134,45,True,True,True,True,64,0.27466211,0.05754893171875,1.8,0.8,11,3D
2135,47,True,True,True,True,64,0.20887688,0.05348494125,1.8,0.8,16,3D
2136,48,True,True,True,True,64,0.27697092,0.059066291718750004,1.8,0.8,16,3D
2137,48,True,True,True,True,64,0.29731128,0.063758789375,1.8,0.8,16,3D
2138,49,True,True,True,True,64,0.34155214,0.06785311562500002,1.5,0.8,11,3D
2139,51,True,True,True,True,64,0.30830854,0.05999153515625,1.5,0.8,16,3D
2140,51,True,True,True,True,64,0.28858766,0.05966439390625,1.5,0.8,16,3D
2141,53,True,True,True,True,64,0.30080664,0.06470272640625,1.5,0.8,16,3D
2142,55,True,True,True,True,64,0.32648897,0.0669804396875,1.5,0.8,16,3D
2143,55,True,True,True,True,64,0.28342479,0.06317889156249999,1.5,0.8,16,3D
2144,55,True,True,True,True,64,0.31857237,0.0620261990625,1.5,0.8,16,3D
2145,57,True,True,True,True,64,0.32826817,0.0672377615625,1.5,0.8,20,3D
2146,58,True,True,True,True,64,0.33109123,0.060991133749999996,1.4,0.7,11,3D
2147,59,True,True,True,True,64,0.24366337,0.050695566875,1.4,0.7,11,3D
2148,60,True,True,True,True,64,0.19534829,0.045453615625,1.4,0.7,16,3D
2149,61,True,True,True,True,64,0.23552123,0.045488293125,1.4,0.7,16,3D
2150,59,True,True,True,True,64,0.06757141,0.025355562656249997,1.4,0.7,20,3D
2151,58,True,True,True,True,64,0.04740837,0.0222673896875,1.4,0.7,11,3D
2152,59,True,True,True,True,64,0.04409971,0.021923881718750003,1.4,0.7,16,3D
2153,59,True,True,True,True,64,0.04954763,0.02333029953125,1.4,0.7,20,3D
2154,58,True,True,True,True,64,0.06164707,0.024477207812500002,1.4,0.7,16,3D
2155,58,True,True,True,True,64,0.04360458,0.022018395625,1.4,0.7,16,3D
2156,58,True,True,True,True,64,0.0434127,0.02259074484375,1.4,0.7,16,3D
2157,58,True,True,True,True,64,0.06073939,0.024790044687500002,1.4,0.7,16,3D
2158,57,True,True,True,True,64,0.0745009,0.027075136875,1.4,0.7,16,3D
2159,58,True,True,True,True,64,0.06516889,0.025328156250000004,1.4,0.7,16,3D
2160,56,True,True,True,True,64,0.05405786,0.024170923593749997,1.4,0.7,16,3D
2161,55,True,True,True,True,64,0.05950603,0.02479511171875,1.4,0.7,16,3D
2162,55,True,True,True,True,64,0.06022761,0.0241779553125,1.4,0.7,16,3D
2163,55,True,True,True,True,64,0.0494798,0.02258182,1.4,0.7,20,3D
2164,55,True,True,True,True,64,0.04306316,0.021919466875,1.4,0.7,6,3D
2165,55,True,True,True,True,64,0.0448249,0.02213203328125,1.4,0.7,20,3D
2166,55,True,True,True,True,64,0.04931839,0.022762466328125,1.4,0.7,16,3D
2167,54,True,True,True,True,64,0.05182165,0.023666588125,1.4,0.7,16,3D
2168,55,True,True,True,True,64,0.0585301,0.02443171125,1.4,0.7,20,3D
2169,55,True,True,True,True,64,0.05175946,0.023095291875,1.4,0.7,11,3D
2170,54,True,True,True,True,64,0.04792901,0.0224565840625,1.4,0.7,11,3D
2171,55,True,True,True,True,64,0.05575591,0.0236285421875,1.4,0.7,16,3D
2172,54,True,True,True,True,64,0.06786196,0.02538071796875,1.4,0.7,11,3D
2173,54,True,True,True,True,64,0.06523867,0.0248547575,1.4,0.7,16,3D
2174,54,True,True,True,True,64,0.05737979,0.024128061875,1.4,0.7,16,3D
2175,54,True,True,True,True,64,0.0622167,0.0242586784375,1.4,0.7,16,3D
2176,54,True,True,True,True,64,0.05658162,0.02391507125,1.4,0.7,16,3D
2177,54,True,True,True,True,64,0.05496221,0.0233872621875,1.4,0.7,20,3D
2178,54,True,True,True,True,64,0.0556323,0.023451185624999996,1.4,0.7,11,3D
2179,54,True,True,True,True,64,0.05576504,0.02394134375,1.4,0.7,20,3D
2180,54,True,True,True,True,64,0.07117656,0.025583810468750003,1.4,0.8,11,3D
2181,54,True,True,True,True,64,0.07082238,0.02554732609375,1.4,0.7,16,3D
2182,54,True,True,True,True,64,0.06556077,0.02506149578125,1.4,0.7,16,3D
2183,54,True,True,True,True,64,0.06028301,0.02452123296875,1.4,0.7,20,3D
2184,53,True,True,True,True,64,0.05783984,0.0242799034375,1.4,0.7,16,3D
2185,54,True,True,True,True,64,0.05621504,0.02400498578125,1.4,0.7,20,3D
2186,53,True,True,True,True,64,0.05582033,0.023649972812500003,1.4,0.7,11,3D
2187,53,True,True,True,True,64,0.05434893,0.023677168125000002,1.4,0.7,16,3D
2188,51,True,True,True,True,64,0.0575115,0.0242448165625,1.4,0.7,11,3D
2189,51,True,True,True,True,64,0.06296685,0.02503603828125,1.4,0.7,16,3D
2190,51,True,True,True,True,64,0.08294465,0.02747505125,1.4,0.7,16,3D
2191,49,True,True,True,True,64,0.09029062,0.029908409375,1.4,0.7,20,3D
2192,48,True,True,True,True,64,0.07848334,0.0274078165625,1.4,0.7,11,3D
2193,48,True,True,True,True,64,0.07428391,0.027339049375,1.4,0.7,20,3D
2194,48,True,True,True,True,64,0.08870385,0.029177073125,1.4,0.7,16,3D
2195,48,True,True,True,True,64,0.08976944,0.029375668124999997,1.4,0.7,16,3D
2196,48,True,True,True,True,64,0.09246801,0.02943531015625,1.4,0.7,11,3D
2197,48,True,True,True,True,64,0.08801126,0.02857387921875,1.6,0.8,20,3D
2198,47,True,True,True,True,64,0.07075363,0.026709592343749998,1.7,0.8,10,3D
2199,47,True,True,True,True,64,0.08246766,0.0276968140625,1.5,0.8,19,3D
2200,46,True,True,True,True,64,0.0668441,0.025759012499999998,1.5,0.8,10,3D
2201,46,True,True,True,True,64,0.06168837,0.02491073125,1.5,0.8,15,3D
2202,45,True,True,True,True,64,0.08038265,0.0281176990625,1.5,0.8,19,3D
2203,45,True,True,True,True,64,0.08272665,0.028207486875,1.5,0.8,15,3D
2204,44,True,True,True,True,64,0.06349787,0.025134695,1.5,0.8,15,3D
2205,44,True,True,True,True,64,0.06154243,0.024943059843750004,1.5,0.8,10,3D
2206,43,True,True,True,True,64,0.063054,0.024997996875,1.5,0.8,15,3D
2207,43,True,True,True,True,64,0.06275682,0.025133970000000002,1.5,0.8,15,3D
2208,42,True,True,True,True,64,0.05955497,0.0247845765625,1.5,0.8,15,3D
2209,42,True,True,True,True,64,0.06858768,0.02551609984375,1.5,0.8,15,3D
2210,41,True,True,True,True,64,0.05786453,0.024405955468749997,1.6,0.8,16,3D
2211,39,True,True,True,True,64,0.06323364,0.025524182734374998,1.6,0.8,11,3D
2212,39,True,True,True,True,64,0.07194912,0.02576413265625,1.6,0.8,11,3D
2213,39,True,True,True,True,64,0.07611989,0.02536946984375,1.5,0.8,20,3D
2214,39,True,True,True,True,64,0.07028688,0.0253541146875,1.6,0.8,16,3D
2215,38,True,True,True,True,64,0.06772518,0.02513738921875,1.5,0.8,16,3D
2216,37,True,True,True,True,64,0.06068269,0.0244281184375,1.7,0.8,6,3D
2217,29,True,True,True,True,64,0.13930927,0.03344227109375,1.5,0.8,16,3D
2218,28,True,True,True,True,64,0.17830083,0.036808773125,1.5,0.8,16,3D
2219,17,True,True,True,True,64,0.06735934,0.0260602390625,1.5,0.8,16,3D
2220,16,True,True,True,True,64,0.08764569,0.02779791875,1.5,0.8,16,3D
2221,16,True,True,True,True,64,0.10274489,0.028530363125,1.5,0.8,16,3D
2222,16,True,True,True,True,64,0.11117198,0.03133873953125,1.5,0.8,16,3D
2223,15,True,True,True,True,64,0.0898182,0.029883729374999998,1.6,0.8,11,3D
2224,13,True,True,True,True,64,0.13093475,0.03486984328125,1.6,0.8,16,3D
2225,13,True,True,True,True,64,0.1454801,0.0341816684375,1.6,0.8,16,3D
2226,10,True,True,True,True,64,0.03704188,0.0218404271875,1.5,0.8,16,3D
2227,11,True,True,True,True,64,0.07862449,0.025955769687499998,1.5,0.8,20,3D
2228,8,True,True,True,True,64,0.1947832,0.0389900590625,1.5,0.8,16,3D
2229,10,True,True,True,True,64,0.26644918,0.04608126109375,1.5,0.8,11,3D
2230,8,True,True,True,True,64,0.13822928,0.03246093984375001,1.5,0.8,11,3D
2231,9,True,True,True,True,64,0.06750243,0.027056543125,1.5,0.8,16,3D
2232,6,True,True,True,True,64,0.07344477,0.0247515246875,1.5,0.8,20,3D
2233,6,True,True,True,True,64,0.09884907,0.0282237790625,1.6,0.8,11,3D
2234,6,True,True,True,True,64,0.10543522,0.02945929578125,1.5,0.8,16,3D
2235,5,True,True,True,True,64,0.08127658,0.027853851406249998,1.5,0.8,16,3D
2236,5,True,True,True,True,64,0.04256286,0.021300651562499995,1.5,0.8,20,3D
2237,6,True,True,True,True,64,0.04619656,0.021311091249999997,1.5,0.8,11,3D
2238,2,True,True,True,True,64,0.05157173,0.0216296978125,1.5,0.8,11,3D
2239,2,True,True,True,True,64,0.041405,0.020638618906250003,1.5,0.8,16,3D
2240,3,True,True,True,True,64,0.04564482,0.02139692578125,1.5,0.8,16,3D
2241,3,True,True,True,True,64,0.02201458,0.0189046175,1.4,0.7,11,3D
2242,2,True,True,True,True,64,0.03449931,0.0194387734375,1.4,0.7,16,3D
2243,3,True,True,True,True,64,0.02983679,0.0208537196875,2,0.9,16,3D
2244,2,True,True,True,True,64,0.12506591,0.028167747812499998,2,0.9,16,3D
2245,2,True,True,True,True,64,0.12654807,0.03071487703125,2.3,0.9,11,3D
2246,3,True,True,True,True,64,0.09010116,0.0287483375,1.6,0.8,16,3D
2247,5,True,True,True,True,64,0.08980032,0.028486027343749998,1.4,0.8,16,3D
2248,3,True,True,True,True,64,0.090923,0.028084162343750003,1.6,0.8,20,3D
2249,5,True,True,True,True,64,0.11132443,0.030651101406250002,1.6,0.8,11,3D
2250,5,True,True,True,True,64,0.12623961,0.034305736875,2,0.9,16,3D
2251,6,True,True,True,True,64,0.16267581,0.036981006093750005,2,0.9,16,3D
2252,23,True,True,True,True,64,0.05852678,0.02920295953125,1.7,0.8,20,3D
2253,23,True,True,True,True,64,0.13593204,0.040300670156249996,1.5,0.8,16,3D
2254,26,True,True,True,True,64,0.20541702,0.046528110468749995,1.7,0.8,16,3D
2255,26,True,True,True,True,64,0.19645089,0.04508958578125,1.7,0.8,16,3D
2256,27,True,True,True,True,64,0.21077636,0.0475258053125,1.7,0.8,16,3D
2257,27,True,True,True,True,64,0.20643161,0.04427324015625,1.5,0.8,16,3D
2258,28,True,True,True,True,64,0.19370528,0.042403891406250005,1.5,0.8,20,3D
2259,28,True,True,True,True,64,0.19195636,0.040446566406249995,1.7,0.8,16,3D
2260,29,True,True,True,True,64,0.20399049,0.041989699375,1.7,0.8,11,3D
2261,29,True,True,True,True,64,0.21366353,0.047451219375,1.7,0.8,11,3D
2262,32,True,True,True,True,64,0.09617525,0.03088002078125,1.5,0.8,16,3D
2263,31,True,True,True,True,64,0.02730128,0.01988901875,1.7,0.8,11,3D
2264,33,True,True,True,True,64,0.2270737,0.04637343359375,1.7,0.8,16,3D
2265,34,True,True,True,True,64,0.2615009,0.050203249531249994,1.5,0.8,16,3D
2266,36,True,True,True,True,64,0.10634769,0.033423982031249994,1.5,0.8,20,3D
2267,36,True,True,True,True,64,0.09578822,0.031607119375000006,1.7,0.8,16,3D
2268,38,True,True,True,True,64,0.43959031,0.074639639375,1.7,0.8,11,3D
2269,38,True,True,True,True,64,0.41801003,0.07327698265624999,1.5,0.8,11,3D
2270,39,True,True,True,True,64,0.15451567,0.040903085625,1.7,0.8,16,3D
2271,41,True,True,True,True,64,0.26923963,0.0605949053125,1.7,0.8,20,3D
2272,42,True,True,True,True,64,0.12482062,0.039387222968749996,1.7,0.8,16,3D
2273,43,True,True,True,True,64,0.16524029,0.0448764284375,1.7,0.8,16,3D
2274,44,True,True,True,True,64,0.29525703,0.0627827690625,1.7,0.8,16,3D
2275,46,True,True,True,True,64,0.20101653,0.05459664515625,1.5,0.8,11,3D
2276,48,True,True,True,True,64,0.17065255,0.046657261562499996,1.7,0.8,11,3D
2277,51,True,True,True,True,64,0.23135017,0.05954858640625,1.5,0.8,16,3D
2278,51,True,True,True,True,64,0.32258609,0.06551993515624999,1.4,0.7,16,3D
2279,51,True,True,True,True,64,0.37006947,0.06986098531250001,1.4,0.7,16,3D
2280,54,True,True,True,True,64,0.38302037,0.07400993218749999,1.4,0.7,16,3D
2281,54,True,True,True,True,64,0.23437752,0.052098751874999995,1.4,0.7,16,3D
2282,56,True,True,True,True,64,0.22217883,0.05161234296875,1.4,0.7,16,3D
2283,57,True,True,True,True,64,0.21373861,0.053442850781249995,1.4,0.7,16,3D
2284,58,True,True,True,True,64,0.25232676,0.0553433671875,1.4,0.7,11,3D
2285,59,True,True,True,True,64,0.28840783,0.059475398125,1.4,0.7,20,3D
2286,59,True,True,True,True,64,0.27977148,0.05669381296875001,1.4,0.8,16,3D
2287,60,True,True,True,True,64,0.24252613,0.0515046971875,1.4,0.8,16,3D
2288,62,True,True,True,True,64,0.24855398,0.04468013640625,1.4,0.7,16,3D
2289,59,True,True,True,True,64,0.24240921,0.0464841525,1.4,0.8,16,3D
2290,59,True,True,True,True,64,0.11895939,0.032871588125,1.4,0.8,16,3D
2291,58,True,True,True,True,64,0.13037299,0.03642384328124999,1.4,0.8,20,3D
2292,58,True,True,True,True,64,0.16245648,0.03874670296875,1.4,0.8,11,3D
2293,58,True,True,True,True,64,0.16340519,0.04312450828125,1.4,0.8,11,3D
2294,56,True,True,True,True,64,0.20442589,0.0461317596875,1.4,0.7,16,3D
2295,55,True,True,True,True,64,0.14962287,0.039421041406249996,1.4,0.7,20,3D
2296,54,True,True,True,True,64,0.16320354,0.038102440625,1.4,0.7,20,3D
2297,54,True,True,True,True,64,0.10653571,0.0307520675,1.4,0.7,16,3D
2298,54,True,True,True,True,64,0.1283945,0.034015533437499995,1.4,0.7,16,3D
2299,54,True,True,True,True,64,0.22213979,0.04823845374999999,1.4,0.7,11,3D
2300,51,True,True,True,True,64,0.19546707,0.0436609846875,1.4,0.7,11,3D
2301,51,True,True,True,True,64,0.17918748,0.040458210156249994,1.4,0.7,16,3D
2302,51,True,True,True,True,64,0.09864754,0.030510714687500003,1.4,0.7,11,3D
2303,48,True,True,True,True,64,0.13741998,0.03547234265625,1.4,0.7,16,3D
2304,48,True,True,True,True,64,0.13961014,0.036125250000000005,1.4,0.7,16,3D
2305,48,True,True,True,True,64,0.12451063,0.0336239053125,1.4,0.7,11,3D
2306,46,True,True,True,True,64,0.18123506,0.0442631678125,1.5,0.8,16,3D
2307,45,True,True,True,True,64,0.10397169,0.03233011234375,1.6,0.8,16,3D
2308,45,True,True,True,True,64,0.21061775,0.04970503609375,1.6,0.8,11,3D
2309,43,True,True,True,True,64,0.10408373,0.03156651078125,1.6,0.8,16,3D
2310,43,True,True,True,True,64,0.0992773,0.03238724125,1.5,0.8,16,3D
2311,41,True,True,True,True,64,0.12284137,0.037180856562499996,1.5,0.8,16,3D
2312,39,True,True,True,True,64,0.2043587,0.042128853984375,1.5,0.8,16,3D
2313,39,True,True,True,True,64,0.14601372,0.03311674296875,1.5,0.8,11,3D
2314,38,True,True,True,True,64,0.06968965,0.026747586875,1.5,0.8,16,3D
2315,36,True,True,True,True,64,0.0698239,0.02608409984375,1.5,0.8,11,3D
2316,33,True,True,True,True,64,0.15052138,0.036252610156250004,1.5,0.8,11,3D
2317,32,True,True,True,True,64,0.03328369,0.020159715937500003,1.5,0.8,11,3D
2318,28,True,True,True,True,64,0.11778278,0.031943119296875,1.6,0.8,6,3D
2319,27,True,True,True,True,64,0.07440899,0.02850143640625,1.5,0.8,16,3D
2320,26,True,True,True,True,64,0.09186507,0.030300831874999996,1.5,0.8,16,3D
2321,26,True,True,True,True,64,0.04188685,0.02349345765625,1.5,0.8,11,3D
2322,22,True,True,True,True,64,0.06752695,0.02693368140625,1.5,0.8,16,3D
2323,22,True,True,True,True,64,0.06158733,0.02667268875,1.5,0.8,20,3D
2324,21,True,True,True,True,64,0.08657989,0.02852150765625,1.5,0.8,11,3D
2325,21,True,True,True,True,64,0.09303486,0.0291385059375,1.5,0.8,16,3D
2326,20,True,True,True,True,64,0.08267979,0.027944417968749996,1.5,0.8,11,3D
2327,16,True,True,True,True,64,0.10386067,0.029642629531250003,1.5,0.8,16,3D
2328,15,True,True,True,True,64,0.09482796,0.027937681875000002,1.5,0.8,16,3D
2329,13,True,True,True,True,64,0.09165592,0.02771173921875,1.6,0.8,16,3D
2330,16,True,True,True,True,64,0.09266478,0.02821335453125,1.6,0.8,16,3D
2331,13,True,True,True,True,64,0.06407833,0.02575696125,1.6,0.8,11,3D
2332,13,True,True,True,True,64,0.09060772,0.0285335734375,1.6,0.8,16,3D
2333,11,True,True,True,True,64,0.06895383,0.025998437656249998,1.5,0.8,20,3D
2334,10,True,True,True,True,64,0.12341934,0.02990190421875,1.6,0.8,11,3D
2335,11,True,True,True,True,64,0.13685505,0.033421082500000004,1.5,0.8,16,3D
2336,10,True,True,True,True,64,0.05766579,0.02489280015625,1.5,0.8,16,3D
2337,10,True,True,True,True,64,0.04058961,0.02391776265625,1.5,0.8,16,3D
2338,9,True,True,True,True,64,0.06226358,0.02599708484375,1.5,0.8,16,3D
2339,7,True,True,True,True,64,0.09432197,0.02841704546875,1.5,0.8,16,3D
2340,6,True,True,True,True,64,0.06019228,0.0250680321875,1.5,0.8,16,3D
2341,5,True,True,True,True,64,0.05248517,0.02353332859375,1.5,0.8,16,3D
